ㄆㄧ-ㄩㄥ,-i-yʊŋ,pi-yong
ㄉㄧ-ㄤ,-i-ɑŋ,di-ang
ㄐㄧ-ㄠ-ㄗㄚ,-i-ɑʊ-tsa,ji-ao-za
ㄑㄧ-ㄛ-ㄆㄠ-ㄗㄢ,-i-ɔ-pʰɑʊ-tsan,qi-o-pao-zan
ㄊㄧ-ㄒㄧ-ㄒㄧㄚ,-i-ɕi-ɕia,ti-xi-xia
ㄒㄧ-ㄒㄧㄤ,-i-ɕiɑŋ,xi-xiang
ㄞ-ㄒㄧㄠ-ㄗㄞ-ㄩ-ㄍㄨㄟ,-i-ɕiɑʊ-tsaɪ-y-kueɪ,ai-xiao-zai-yu-gui
ㄈㄧ-ㄒㄧㄡ-ㄑㄩㄢ,-i-ɕiɔu-tɕʰyɛn,fi-xiu-quan
ㄧ-ㄒㄧㄝ-ㄋㄟ-ㄩㄣ,-i-ɕiɛ-neɪ-yn,yi-xie-nei-yun
ㄌㄧ-ㄒㄧㄢ,-i-ɕiɛn,li-xian
ㄇㄧ-ㄒㄩㄥ,-i-ɕiʊŋ,mi-xiong
ㄋㄧ-ㄒㄩ-ㄍㄨㄛ-ㄆㄛA-ㄆㄣ,-i-ɕy-kuɔ-pʰɔ-pʰən,ni-xu-guo-poa-pen
ㄅㄧ-ㄒㄩㄣ,-i-ɕyn,bi-xun
ㄆㄧ-ㄒㄩㄝ-ㄋㄧ-ㄒㄩㄢ,-i-ɕyɛ-ni-ɕyɛn,pi-xue-ni-xuan
ㄉㄧ-ㄒㄧㄣ,-i-ɕɪn,di-xin
ㄐㄧ-ㄒㄧㄥ,-i-ɕɪŋ,ji-xing
ㄑㄧ-ㄣ,-i-ən,qi-en
ㄊㄧ-ㄦ-ㄈㄢ,-i-ɚ-fan,ti-er-fan
ㄒㄧ-ㄡ-ㄑㄧㄣ,-i-ɤu-tɕʰɪn,xi-ou-qin
ㄞ-ㄧㄣ,-i-ɪn,ai-yin
ㄈㄧ-ㄜ-ㄋㄨ-ㄑㄧㄥ,-i-ɯʌ-nu-tɕʰɪŋ,fi-e-nu-qing
ㄧ-ㄖㄢ,-i-ɹan,yi-ran
ㄌㄧ-ㄖㄨ-ㄉㄥ,-i-ɹu-təŋ,li-ru-deng
ㄇㄧ-ㄖㄨㄢ,-i-ɹuan,mi-ruan
ㄋㄧ-ㄖㄨㄟ-ㄩㄝ-ㄋㄧㄚ,-i-ɹueɪ-yɛ-nia,ni-rui-yue-nia
ㄅㄧ-ㄖㄨㄛ-ㄆㄡ-ㄉㄡ-ㄉㄧㄥ,-i-ɹuɔ-pʰɤu-tɤu-tɪŋ,bi-ruo-pou-dou-ding
ㄆㄧ-ㄖㄨㄣ,-i-ɹuən,pi-run
ㄉㄧ-ㄖㄤ,-i-ɹɑŋ,di-rang
ㄐㄧ-ㄖㄠ-ㄗㄟ-ㄩㄢ,-i-ɹɑʊ-tseɪ-yɛn,ji-rao-zei-yuan
ㄑㄧ-ㄖㄣ,-i-ɹən,qi-ren
ㄊㄧ-ㄖㄥ,-i-ɹəŋ,ti-reng
ㄒㄧ-ㄖㄡ-ㄉㄜ-ㄋㄨㄢ,-i-ɹɤu-tɯʌ-nuan,xi-rou-de-nuan
ㄞ-ㄖ-ㄈㄜ-ㄋㄨㄟ-ㄩㄥ,-i-ɹɨ̹-fɯʌ-nueɪ-yʊŋ,ai-ri-fe-nui-yong
ㄈㄧ-ㄖㄜ-ㄋㄨㄛ-ㄆㄧㄣ,-i-ɹɯʌ-nuɔ-pʰɪn,fi-re-nuo-pin
ㄧ-ㄖㄨㄥ,-i-ɹʊŋ,yi-rong
ㄌㄧ-ㄕㄚ,-i-ʂa,li-sha
ㄇㄧ-ㄕㄢ,-i-ʂan,mi-shan
ㄋㄧ-ㄕㄞ-ㄤ,-i-ʂaɪ-ɑŋ,ni-shai-ang
ㄅㄧ-ㄕㄟ-ㄠ-ㄗㄨ-ㄉㄨㄥ,-i-ʂeɪ-ɑʊ-tsu-tʊŋ,bi-shei-ao-zu-dong
ㄆㄧ-ㄕㄨ-ㄊㄚ,-i-ʂu-tʰa,pi-shu-ta
ㄉㄧ-ㄕㄨㄚ,-i-ʂua,di-shua
ㄐㄧ-ㄕㄨㄢ,-i-ʂuan,ji-shuan
ㄑㄧ-ㄕㄨㄞ-ㄛ-ㄆㄧㄥ,-i-ʂuaɪ-ɔ-pʰɪŋ,qi-shuai-o-ping
ㄊㄧ-ㄕㄨㄟ-ㄒㄧ-ㄕㄨㄤ,-i-ʂueɪ-ɕi-ʂuɑŋ,ti-shui-xi-shuang
ㄒㄧ-ㄕㄨㄛ-ㄆㄜ-ㄋㄩ-ㄍㄨㄣ,-i-ʂuɔ-pʰɯʌ-ny-kuən,xi-shuo-pe-nv-gun
ㄞ-ㄕㄨㄣ,-i-ʂuən,ai-shun
ㄈㄧ-ㄕㄤ,-i-ʂɑŋ,fi-shang
ㄧ-ㄕㄠ-ㄗㄨㄢ,-i-ʂɑʊ-tsuan,yi-shao-zuan
ㄌㄧ-ㄕㄣ,-i-ʂən,li-shen
ㄇㄧ-ㄕㄥ,-i-ʂəŋ,mi-sheng
ㄋㄧ-ㄕㄡ-ㄊㄢ,-i-ʂɤu-tʰan,ni-shou-tan
ㄅㄧ-ㄕ-ㄈㄥ,-i-ʂɨ̹-fʊŋ,bi-shi-feng
ㄆㄧ-ㄕㄜ-ㄋㄩㄝ-ㄋㄧㄤ,-i-ʂɯʌ-nyɛ-niɑŋ,pi-she-nue-niang
ㄉㄧ-ㄓㄢ,-i-ʈʂan,di-zhan
ㄐㄧ-ㄓㄞ-ㄒㄧㄚ,-i-ʈʂaɪ-ɕia,ji-zhai-xia
ㄑㄧ-ㄓㄟ-ㄒㄧㄤ,-i-ʈʂeɪ-ɕiɑŋ,qi-zhei-xiang
ㄊㄧ-ㄓㄨ-ㄊㄞ-ㄒㄧㄠ-ㄗㄨㄟ,-i-ʈʂu-tʰaɪ-ɕiɑʊ-tsueɪ,ti-zhu-tai-xiao-zui
ㄒㄧ-ㄓㄨㄚ,-i-ʈʂua,xi-zhua
ㄞ-ㄓㄨㄢ,-i-ʈʂuan,ai-zhuan
ㄈㄧ-ㄓㄨㄞ-ㄒㄧㄡ-ㄊㄧ-ㄓㄨㄟ,-i-ʈʂuaɪ-ɕiɔu-tʰi-ʈʂueɪ,fi-zhuai-xiu-ti-zhui
ㄧ-ㄓㄨㄤ,-i-ʈʂuɑŋ,yi-zhuang
ㄌㄧ-ㄓㄨㄛ-ㄆㄥ,-i-ʈʂuɔ-pʰʊŋ,li-zhuo-peng
ㄇㄧ-ㄓㄨㄣ,-i-ʈʂuən,mi-zhun
ㄋㄧ-ㄓㄚ-ㄈㄚ,-i-ʈʂɑ-fa,ni-zha-fa
ㄅㄧ-ㄓㄤ,-i-ʈʂɑŋ,bi-zhang
ㄆㄧ-ㄓㄠ-ㄗㄨㄛ-ㄙㄚ,-i-ʈʂɑʊ-tsuɔ-sa,pi-zhao-zuo-sa
ㄉㄧ-ㄓㄣ,-i-ʈʂən,di-zhen
ㄐㄧ-ㄓㄥ,-i-ʈʂəŋ,ji-zheng
ㄑㄧ-ㄓㄡ-ㄊㄧㄚ,-i-ʈʂɤu-tʰia,qi-zhou-tia
ㄊㄧ-ㄓ-ㄧ-ㄓㄜ-ㄋㄤ,-i-ʈʂɨ̹-i-ʈʂɯʌ-nɑŋ,ti-zhi-yi-zhe-nang
ㄒㄧ-ㄓㄨㄥ,-i-ʈʂʊŋ,xi-zhong
ㄞ-ㄔㄚ,-i-ʈʂʰa,ai-cha
ㄈㄧ-ㄔㄢ,-i-ʈʂʰan,fi-chan
ㄧ-ㄔㄞ-ㄒㄧㄝ-ㄋㄧㄠ-ㄗㄨㄣ,-i-ʈʂʰaɪ-ɕiɛ-niɑʊ-tsuən,yi-chai-xie-niao-zun
ㄌㄧ-ㄔㄨ-ㄊㄧㄠ-ㄗㄤ,-i-ʈʂʰu-tʰiɑʊ-tsɑŋ,li-chu-tiao-zang
ㄇㄧ-ㄔㄨㄚ,-i-ʈʂʰua,mi-chua
ㄋㄧ-ㄔㄨㄢ,-i-ʈʂʰuan,ni-chuan
ㄅㄧ-ㄔㄨㄞ-ㄒㄧㄢ,-i-ʈʂʰuaɪ-ɕiɛn,bi-chuai-xian
ㄆㄧ-ㄔㄨㄟ-ㄒㄩㄥ,-i-ʈʂʰueɪ-ɕiʊŋ,pi-chui-xiong
ㄉㄧ-ㄔㄨㄤ,-i-ʈʂʰuɑŋ,di-chuang
ㄐㄧ-ㄔㄨㄛ-ㄙㄢ,-i-ʈʂʰuɔ-san,ji-chuo-san
ㄑㄧ-ㄔㄤ,-i-ʈʂʰɑŋ,qi-chang
ㄊㄧ-ㄔㄠ-ㄗㄠ-ㄗㄣ,-i-ʈʂʰɑʊ-tsɑʊ-tsən,ti-chao-zao-zen
ㄒㄧ-ㄔㄣ,-i-ʈʂʰən,xi-chen
ㄞ-ㄔㄥ,-i-ʈʂʰəŋ,ai-cheng
ㄈㄧ-ㄔㄡ-ㄊㄧㄝ-ㄋㄧㄝ-ㄋㄧㄢ,-i-ʈʂʰɤu-tʰiɛ-niɛ-niɛn,fi-chou-tie-nie-nian
ㄧ-ㄔ-ㄧㄚ,-i-ʈʂʰɨ̹-ia,yi-chi-ya
ㄌㄧ-ㄔㄜ-ㄋㄠ-ㄗㄥ,-i-ʈʂʰɯʌ-nɑʊ-tsəŋ,li-che-nao-zeng
ㄇㄧ-ㄔㄨㄣ,-i-ʈʂʰʊn,mi-chun
ㄋㄧ-ㄔㄨㄥ,-i-ʈʂʰʊŋ,ni-chong
ㄅㄧ-ㄨㄥA,-i-ʊŋ,bi-wenga
ㄋㄨ-ㄊㄧㄢ,-u-tʰiɛn,nu-tian
ㄋㄡ-ㄊㄨ-ㄊㄨㄢ,-u-tʰu-tʰuan,nou-tu-tuan
ㄅㄨ-ㄊㄨㄟ-ㄒㄩ-ㄍㄢ,-u-tʰueɪ-ɕy-kɑn,bu-tui-xu-gan
ㄅㄡ-ㄊㄨㄛ-ㄙㄞ-ㄒㄩㄣ,-u-tʰuɔ-saɪ-ɕyn,bou-tuo-sai-xun
ㄆㄨ-ㄊㄨㄣ,-u-tʰuən,pu-tun
ㄆㄡ-ㄊㄤ,-u-tʰɑŋ,pou-tang
ㄙㄨ-ㄊㄠ-ㄗㄡ-ㄊㄥ,-u-tʰɑʊ-tsɤu-tʰəŋ,su-tao-zou-teng
ㄙㄡ-ㄊㄡ-ㄊㄧㄥ,-u-tʰɤu-tʰɪŋ,sou-tou-ting
ㄉㄧㄡ-ㄊㄜ-ㄋㄣ,-u-tʰɯʌ-nən,diu-te-nen
ㄗㄨ-ㄊㄨㄥ,-u-tʰʊŋ,zu-tong
ㄗㄡ-ㄨ-ㄨㄚ,-u-u-ua,zou-wu-wa
ㄘㄨ-ㄨㄢ,-u-uan,cu-wan
ㄘㄡ-ㄨㄞ-ㄒㄩㄝ-ㄋㄧㄡ-ㄨㄟ,-u-uaɪ-ɕyɛ-niɤu-ueɪ,cou-wai-xue-niu-wei
ㄉㄨ-ㄨㄤ,-u-uɑŋ,du-wang
ㄐㄧㄡ-ㄨㄛ-ㄙㄨ-ㄨㄣ,-u-uɔ-su-uən,jiu-wo-su-wen
ㄑㄧㄡ-ㄨㄥ,-u-uʊŋ,qiu-weng
ㄉㄡ-ㄏㄚ,-u-xa,dou-ha
ㄊㄨ-ㄏㄢ,-u-xan,tu-han
ㄊㄡ-ㄏㄞ-ㄒㄩㄢ,-u-xaɪ-ɕyɛn,tou-hai-xuan
ㄨ-ㄏㄟ-ㄒㄧㄣ,-u-xeɪ-ɕɪn,wu-hei-xin
ㄏㄨ-ㄏㄨ-ㄏㄨㄚ,-u-xu-xua,hu-hu-hua
ㄏㄡ-ㄏㄨㄢ,-u-xuan,hou-huan
ㄒㄧㄡ-ㄏㄨㄞ-ㄒㄧㄥ,-u-xuaɪ-ɕɪŋ,xiu-huai-xing
ㄡ-ㄏㄨㄟ-ㄣ,-u-xueɪ-ən,ou-hui-en
ㄖㄨ-ㄏㄨㄤ,-u-xuɑŋ,ru-huang
ㄖㄡ-ㄏㄨㄛ-ㄙㄨㄢ,-u-xuɔ-suan,rou-huo-suan
ㄕㄨ-ㄏㄨㄣ,-u-xuən,shu-hun
ㄕㄡ-ㄏㄤ,-u-xɑŋ,shou-hang
ㄓㄨ-ㄏㄠ-ㄗ-ㄧㄚ,-u-xɑʊ-tsɨ-ia,zhu-hao-zi-ya
ㄓㄡ-ㄏㄣ,-u-xən,zhou-hen
ㄔㄨ-ㄏㄥ,-u-xəŋ,chu-heng
ㄔㄡ-ㄏㄡ-ㄏㄜ-ㄋㄡ-ㄏㄨㄥ,-u-xɤu-xɯʌ-nɤu-xʊŋ,chou-hou-he-nou-hong
ㄈㄨ-ㄩ-ㄍㄤ,-u-y-kɑŋ,fu-yu-gang
ㄧㄡ-ㄩㄣ,-u-yn,you-yun
ㄍㄨ-ㄩㄝ-ㄋㄨ-ㄩㄢ,-u-yɛ-nu-yɛn,gu-yue-nu-yuan
ㄍㄡ-ㄩㄥ,-u-yʊŋ,gou-yong
ㄎㄨ-ㄤ,-u-ɑŋ,ku-ang
ㄎㄡ-ㄠ-ㄗㄜ-ㄋㄧㄣ,-u-ɑʊ-tsɯʌ-nɪn,kou-ao-ze-nin
ㄌㄧㄡ-ㄛ-ㄙㄨㄟ-ㄦ-ㄈㄟ,-u-ɔ-sueɪ-ɚ-feɪ,liu-o-sui-er-fei
ㄌㄨ-ㄒㄧ,-u-ɕi,lu-xi
ㄌㄡ-ㄒㄧㄚ,-u-ɕia,lou-xia
ㄇㄨ-ㄒㄧㄤ,-u-ɕiɑŋ,mu-xiang
ㄋㄧㄡ-ㄒㄧㄠ-ㄗㄨㄥ,-u-ɕiɑʊ-tsʊŋ,niu-xiao-zong
ㄋㄨ-ㄒㄧㄡ-ㄒㄧㄝ-ㄋㄨㄢ,-u-ɕiɔu-ɕiɛ-nuan,nu-xiu-xie-nuan
ㄋㄡ-ㄒㄧㄢ,-u-ɕiɛn,nou-xian
ㄅㄨ-ㄒㄩㄥ,-u-ɕiʊŋ,bu-xiong
ㄅㄡ-ㄒㄩ-ㄍㄠ-ㄘㄚ,-u-ɕy-kɑʊ-tsʰa,bou-xu-gao-ca
ㄆㄨ-ㄒㄩㄣ,-u-ɕyn,pu-xun
ㄆㄡ-ㄒㄩㄝ-ㄋㄨㄟ-ㄡ-ㄒㄩㄢ,-u-ɕyɛ-nueɪ-ɤu-ɕyɛn,pou-xue-nui-ou-xuan
ㄙㄨ-ㄒㄧㄣ,-u-ɕɪn,su-xin
ㄙㄡ-ㄒㄧㄥ,-u-ɕɪŋ,sou-xing
ㄉㄧㄡ-ㄣ,-u-ən,diu-en
ㄗㄨ-ㄦ-ㄈㄧ,-u-ɚ-fi,zu-er-fi
ㄗㄡ-ㄡ-ㄧㄣ,-u-ɤu-ɪn,zou-ou-yin
ㄘㄨ-ㄜ-ㄋㄧㄥ,-u-ɯʌ-nɪŋ,cu-e-ning
ㄘㄡ-ㄖㄢ,-u-ɹan,cou-ran
ㄉㄨ-ㄖㄨ-ㄖㄨㄢ,-u-ɹu-ɹuan,du-ru-ruan
ㄐㄧㄡ-ㄖㄨㄟ-ㄧㄣ,-u-ɹueɪ-ɪn,jiu-rui-yin
ㄑㄧㄡ-ㄖㄨㄛ-ㄙㄨㄛ-ㄙㄨㄣ,-u-ɹuɔ-suɔ-suən,qiu-ruo-suo-sun
ㄉㄡ-ㄖㄨㄣ,-u-ɹuən,dou-run
ㄊㄨ-ㄖㄤ,-u-ɹɑŋ,tu-rang
ㄊㄡ-ㄖㄠ-ㄘㄢ,-u-ɹɑʊ-tsʰan,tou-rao-can
ㄨ-ㄖㄣ,-u-ɹən,wu-ren
ㄏㄨ-ㄖㄥ,-u-ɹəŋ,hu-reng
ㄏㄡ-ㄖㄡ-ㄖ-ㄧㄞ-ㄜ,-u-ɹɤu-ɹɨ̹-iaɪ-ɯʌ,hou-rou-ri-yai-e
ㄒㄧㄡ-ㄖㄜ-ㄋㄜ-ㄋㄨㄥ,-u-ɹɯʌ-nɯʌ-nʊŋ,xiu-re-ne-nong
ㄡ-ㄖㄨㄥ,-u-ɹʊŋ,ou-rong
ㄖㄨ-ㄕㄚ,-u-ʂa,ru-sha
ㄖㄡ-ㄕㄢ,-u-ʂan,rou-shan
ㄕㄨ-ㄕㄞ-ㄖㄢ,-u-ʂaɪ-ɹan,shu-shai-ran
ㄕㄡ-ㄕㄟ-ㄖㄨ-ㄕㄨ-ㄕㄨㄚ,-u-ʂeɪ-ɹu-ʂu-ʂua,shou-shei-ru-shu-shua
ㄓㄨ-ㄕㄨㄢ,-u-ʂuan,zhu-shuan
ㄓㄡ-ㄕㄨㄞ-ㄖㄨㄢ,-u-ʂuaɪ-ɹuan,zhou-shuai-ruan
ㄔㄨ-ㄕㄨㄟ-ㄖㄨㄟ-ㄖㄨㄛ-ㄙㄤ,-u-ʂueɪ-ɹueɪ-ɹuɔ-sɑŋ,chu-shui-rui-ruo-sang
ㄔㄡ-ㄕㄨㄤ,-u-ʂuɑŋ,chou-shuang
ㄈㄨ-ㄕㄨㄛ-ㄙㄠ-ㄘㄞ-ㄖㄨㄣ,-u-ʂuɔ-sɑʊ-tsʰaɪ-ɹuən,fu-shuo-sao-cai-run
ㄧㄡ-ㄕㄨㄣ,-u-ʂuən,you-shun
ㄍㄨ-ㄕㄤ,-u-ʂɑŋ,gu-shang
ㄍㄡ-ㄕㄠ-ㄘㄨ-ㄕㄣ,-u-ʂɑʊ-tsʰu-ʂən,gou-shao-cu-shen
ㄎㄨ-ㄕㄥ,-u-ʂəŋ,ku-sheng
ㄎㄡ-ㄕㄡ-ㄕ-ㄧㄥ,-u-ʂɤu-ʂɨ̹-iŋ,kou-shou-shi-ying
ㄌㄧㄡ-ㄕㄜ-ㄅㄚ,-u-ʂɯʌ-pa,liu-she-ba
ㄌㄨ-ㄓㄢ,-u-ʈʂan,lu-zhan
ㄌㄡ-ㄓㄞ-ㄖㄤ,-u-ʈʂaɪ-ɹɑŋ,lou-zhai-rang
ㄇㄨ-ㄓㄟ-ㄖㄠ-ㄘㄨㄢ,-u-ʈʂeɪ-ɹɑʊ-tsʰuan,mu-zhei-rao-cuan
ㄋㄧㄡ-ㄓㄨ-ㄓㄨㄚ,-u-ʈʂu-ʈʂua,niu-zhu-zhua
ㄋㄨ-ㄓㄨㄢ,-u-ʈʂuan,nu-zhuan
ㄋㄡ-ㄓㄨㄞ-ㄖㄣ,-u-ʈʂuaɪ-ɹən,nou-zhuai-ren
ㄅㄨ-ㄓㄨㄟ-ㄖㄥ,-u-ʈʂueɪ-ɹəŋ,bu-zhui-reng
ㄅㄡ-ㄓㄨㄤ,-u-ʈʂuɑŋ,bou-zhuang
ㄆㄨ-ㄓㄨㄛ-ㄙㄣ,-u-ʈʂuɔ-sən,pu-zhuo-sen
ㄆㄡ-ㄓㄨㄣ,-u-ʈʂuən,pou-zhun
ㄙㄨ-ㄓㄚ-ㄈㄢ,-u-ʈʂɑ-fan,su-zha-fan
ㄙㄡ-ㄓㄤ,-u-ʈʂɑŋ,sou-zhang
ㄉㄧㄡ-ㄓㄠ-ㄘㄨㄟ-ㄖㄡ-ㄓㄣ,-u-ʈʂɑʊ-tsʰueɪ-ɹɤu-ʈʂən,diu-zhao-cui-rou-zhen
ㄗㄨ-ㄓㄥ,-u-ʈʂəŋ,zu-zheng
ㄗㄡ-ㄓㄡ-ㄓ-ㄧㄤ,-u-ʈʂɤu-ʈʂɨ̹-iɑŋ,zou-zhou-zhi-yang
ㄘㄨ-ㄓㄜ-ㄅㄢ,-u-ʈʂɯʌ-pan,cu-zhe-ban
ㄘㄡ-ㄓㄨㄥ,-u-ʈʂʊŋ,cou-zhong
ㄉㄨ-ㄔㄚ,-u-ʈʂʰa,du-cha
ㄐㄧㄡ-ㄔㄢ,-u-ʈʂʰan,jiu-chan
ㄑㄧㄡ-ㄔㄞ-ㄖ-ㄧㄠ-ㄘㄨㄛ,-u-ʈʂʰaɪ-ɹɨ̹-iɑʊ-tsʰuɔ,qiu-chai-ri-yao-cuo
ㄉㄡ-ㄔㄨ-ㄔㄨㄚ,-u-ʈʂʰu-ʈʂʰua,dou-chu-chua
ㄊㄨ-ㄔㄨㄢ,-u-ʈʂʰuan,tu-chuan
ㄊㄡ-ㄔㄨㄞ-ㄖㄜ-ㄅㄞ-ㄖㄨㄥ,-u-ʈʂʰuaɪ-ɹɯʌ-paɪ-ɹʊŋ,tou-chuai-re-bai-rong
ㄨ-ㄔㄨㄟ-ㄕㄚ,-u-ʈʂʰueɪ-ʂa,wu-chui-sha
ㄏㄨ-ㄔㄨㄤ,-u-ʈʂʰuɑŋ,hu-chuang
ㄏㄡ-ㄔㄨㄛ-ㄙㄥ,-u-ʈʂʰuɔ-səŋ,hou-chuo-seng
ㄒㄧㄡ-ㄔㄤ,-u-ʈʂʰɑŋ,xiu-chang
ㄡ-ㄔㄠ-ㄘㄨㄣ,-u-ʈʂʰɑʊ-tsʰuən,ou-chao-cun
ㄖㄨ-ㄔㄣ,-u-ʈʂʰən,ru-chen
ㄖㄡ-ㄔㄥ,-u-ʈʂʰəŋ,rou-cheng
ㄕㄨ-ㄔㄡ-ㄔ-ㄧㄛ-ㄙㄡ,-u-ʈʂʰɤu-ʈʂʰɨ̹-iɔ-sɤu,shu-chou-chi-yo-sou
ㄕㄡ-ㄔㄜ-ㄅㄟ-ㄕㄢ,-u-ʈʂʰɯʌ-peɪ-ʂan,shou-che-bei-shan
ㄓㄨ-ㄔㄨㄣ,-u-ʈʂʰʊn,zhu-chun
ㄓㄡ-ㄔㄨㄥ,-u-ʈʂʰʊŋ,zhou-chong
ㄔㄨ-ㄨㄥA,-u-ʊŋ,chu-wenga
ㄐㄩ-ㄍㄣ,-y-kən,ju-gen
ㄑㄩ-ㄍㄥ,-y-kəŋ,qu-geng
ㄩ-ㄍㄡ,-y-kɤu,yu-gou
ㄒㄩ-ㄍㄜ-ㄅㄧ,-y-kɯʌ-pi,xu-ge-bi
ㄌㄩ-ㄍㄨㄥ,-y-kʊŋ,lv-gong
ㄋㄩ-ㄎㄚ,-y-kʰa,nv-ka
ㄐㄩ-ㄎㄢ,-y-kʰan,ju-kan
ㄑㄩ-ㄎㄞ-ㄕㄞ-ㄕㄟ-ㄕㄨ,-y-kʰaɪ-ʂaɪ-ʂeɪ-ʂu,qu-kai-shai-shei-shu
ㄩ-ㄎㄨ,-y-kʰu,yu-ku
ㄒㄩ-ㄎㄨㄚ,-y-kʰua,xu-kua
ㄌㄩ-ㄎㄨㄢ,-y-kʰuan,lv-kuan
ㄋㄩ-ㄎㄨㄞ-ㄕㄨㄚ,-y-kʰuaɪ-ʂua,nv-kuai-shua
ㄐㄩ-ㄎㄨㄟ-ㄕㄨㄢ,-y-kʰueɪ-ʂuan,ju-kui-shuan
ㄑㄩ-ㄎㄨㄤ,-y-kʰuɑŋ,qu-kuang
ㄩ-ㄎㄨㄛ-ㄙ-ㄧㄞ-ㄕㄨㄞ,-y-kʰuɔ-sɨ-iaɪ-ʂuaɪ,yu-kuo-si-yai-shuai
ㄒㄩ-ㄎㄨㄣ,-y-kʰuən,xu-kun
ㄌㄩ-ㄎㄤ,-y-kʰɑŋ,lv-kang
ㄋㄩ-ㄎㄠ-ㄘㄤ,-y-kʰɑʊ-tsʰɑŋ,nv-kao-cang
ㄐㄩ-ㄎㄣ,-y-kʰən,ju-ken
ㄑㄩ-ㄎㄥ,-y-kʰəŋ,qu-keng
ㄩ-ㄎㄡ,-y-kʰɤu,yu-kou
ㄒㄩ-ㄎㄜ-ㄅㄧㄚ,-y-kʰɯʌ-pia,xu-ke-bia
ㄌㄩ-ㄎㄨㄥ,-y-kʰʊŋ,lv-kong
ㄋㄩ-ㄌㄚ,-y-la,nv-la
ㄐㄩ-ㄌㄢ,-y-lan,ju-lan
ㄑㄩ-ㄌㄞ-ㄕㄨㄟ-ㄕㄨㄤ,-y-laɪ-ʂueɪ-ʂuɑŋ,qu-lai-shui-shuang
ㄩ-ㄌㄟ-ㄕㄨㄛ-ㄙㄜ-ㄅㄧㄠ,-y-leɪ-ʂuɔ-sɯʌ-piaʊ,yu-lei-shuo-se-biao
ㄒㄩ-ㄌㄧ,-y-li,xu-li
ㄌㄩ-ㄌㄧㄚ,-y-lia,lv-lia
ㄋㄩ-ㄌㄧㄤ,-y-liɑŋ,nv-liang
ㄐㄩ-ㄌㄧㄠ-ㄘㄠ-ㄘㄣ,-y-liɑʊ-tsʰɑʊ-tsʰən,ju-liao-cao-cen
ㄑㄩ-ㄌㄧㄝ-ㄋㄨㄛ-ㄙㄨㄥ,-y-liɛ-nuɔ-sʊŋ,qu-lie-nuo-song
ㄩ-ㄌㄧㄢ,-y-liɛn,yu-lian
ㄒㄩ-ㄌㄧㄡ,-y-liɤu,xu-liu
ㄌㄩ-ㄌㄨ,-y-lu,lv-lu
ㄋㄩ-ㄌㄨㄢ,-y-luan,nv-luan
ㄐㄩ-ㄌㄨㄛ-ㄉㄚ,-y-luɔ-ta,ju-luo-da
ㄑㄩ-ㄌㄨㄣ,-y-luən,qu-lun
ㄩ-ㄌㄩ-ㄌㄩㄣ,-y-ly-lyn,yu-lv-lvn
ㄒㄩ-ㄌㄩㄝ-ㄋㄩ-ㄌㄩㄢ,-y-lyɛ-ny-lyɛn,xu-lue-nv-lvan
ㄌㄩ-ㄌㄤ,-y-lɑŋ,lv-lang
ㄋㄩ-ㄌㄠ-ㄘㄥ,-y-lɑʊ-tsʰəŋ,nv-lao-ceng
ㄐㄩ-ㄌㄥ,-y-ləŋ,ju-leng
ㄑㄩ-ㄌㄡ,-y-lɤu,qu-lou
ㄩ-ㄌㄧㄣ,-y-lɪn,yu-lin
ㄒㄩ-ㄌㄧㄥ,-y-lɪŋ,xu-ling
ㄌㄩ-ㄌㄜ-ㄅㄧㄝ-ㄋㄩㄝ-ㄋㄤ,-y-lɯʌ-piɛ-nyɛ-nɑŋ,lv-le-bie-nue-nang
ㄋㄩ-ㄌㄨㄥ,-y-lʊŋ,nv-long
ㄐㄩ-ㄇㄚ,-y-ma,ju-ma
ㄑㄩ-ㄇㄢ,-y-man,qu-man
ㄩ-ㄇㄞ-ㄕㄨㄣ,-y-maɪ-ʂuən,yu-mai-shun
ㄒㄩ-ㄇㄟ-ㄕㄤ,-y-meɪ-ʂɑŋ,xu-mei-shang
ㄌㄩ-ㄇㄧ,-y-mi,lv-mi
ㄋㄩ-ㄇㄧㄚ,-y-mia,nv-mia
ㄐㄩ-ㄇㄧㄠ-ㄘㄡ,-y-miaʊ-tsʰɤu,ju-miao-cou
ㄑㄩ-ㄇㄧㄝ-ㄋㄠ-ㄘ-ㄧㄥ,-y-miɛ-nɑʊ-tsʰɨ-iŋ,qu-mie-nao-ci-ying
ㄩ-ㄇㄧㄢ,-y-miɛn,yu-mian
ㄒㄩ-ㄇㄧㄡ-ㄘㄜ-ㄅㄧㄢ,-y-miɤʊ-tsʰɯʌ-piɛn,xu-miu-ce-bian
ㄌㄩ-ㄇㄨ,-y-mu,lv-mu
ㄋㄩ-ㄇㄛ-ㄉㄢ,-y-muɔ-tan,nv-mo-dan
ㄐㄩ-ㄇㄤ,-y-mɑŋ,ju-mang
ㄑㄩ-ㄇㄠ-ㄘㄨㄥ,-y-mɑʊ-tsʰʊŋ,qu-mao-cong
ㄩ-ㄇㄛA-ㄉㄞ-ㄕㄠ-ㄉㄨ,-y-mɔ-taɪ-ʂɑʊ-tu,yu-moa-dai-shao-du
ㄒㄩ-ㄇㄣ,-y-mən,xu-men
